# PDG2025 list including hadrons and charm
#         pdgid                name         stable      mass[GeV]     degeneracy     statistics              B              Q              S              C            |S|            |C|     width[GeV] threshold[GeV]
          11116         Delta(1930)-             0           1.95              6              1              1             -1              0              0              0              0            0.3        1.46832
          11216         Delta(1930)0             0           1.95              6              1              1              0              0              0              0              0            0.3        1.46876
          12126         Delta(1930)+             0           1.95              6              1              1              1              0              0              0              0            0.3        1.46855
          12226        Delta(1930)++             0           1.95              6              1              1              2              0              0              0              0            0.3         1.4677
        9902116             N(2060)0             0            2.1              6              1              1              0              0              0              0              0            0.4        1.57815
        9902216             N(2060)+             0            2.1              6              1              1              1              0              0              0              0            0.4        1.57795
        9922112             N(2100)0             0            2.1              2              1              1              0              0              0              0              0           0.26          1.522
        9922212             N(2100)+             0            2.1              2              1              1              1              0              0              0              0           0.26        1.52153
        9922114             N(2120)0             0           2.12              4              1              1              0              0              0              0              0            0.3        1.44676
        9922214             N(2120)+             0           2.12              4              1              1              1              0              0              0              0            0.3        1.44648
           1218             N(2190)0             0           2.18              8              1              1              0              0              0              0              0            0.4        1.45795
           2128             N(2190)+             0           2.18              8              1              1              1              0              0              0              0            0.4        1.45763
        9901118         Delta(2200)-             0            2.2              8              1              1             -1              0              0              0              0           0.35        1.46832
        9901218         Delta(2200)0             0            2.2              8              1              1              0              0              0              0              0           0.35        1.46876
        9902128         Delta(2200)+             0            2.2              8              1              1              1              0              0              0              0           0.35        1.46855
        9902228        Delta(2200)++             0            2.2              8              1              1              2              0              0              0              0           0.35         1.4677
       99021110             N(2220)0             0          2.225             10              1              1              0              0              0              0              0            0.4        1.35159
       99022110             N(2220)+             0          2.225             10              1              1              1              0              0              0              0            0.4        1.35142
       99121110             N(2250)0             0           2.28             10              1              1              0              0              0              0              0            0.5        1.47246
       99122110             N(2250)+             0           2.28             10              1              1              1              0              0              0              0            0.5        1.47233
       99011112         Delta(2420)-             0           2.42             12              1              1             -1              0              0              0              0            0.4        1.41253
       99012112         Delta(2420)0             0           2.42             12              1              1              0              0              0              0              0            0.4        1.41378
       99021212         Delta(2420)+             0           2.42             12              1              1              1              0              0              0              0            0.4        1.41374
       99022212        Delta(2420)++             0           2.42             12              1              1              2              0              0              0              0            0.4        1.41242
       99021112             N(2600)0             0            2.6             12              1              1              0              0              0              0              0           0.65        1.49207
       99022112             N(2600)+             0            2.6             12              1              1              1              0              0              0              0           0.65        1.49184
           3122               Lambda             1        1.11568              2              1              1              0             -1              0              1              0      2.515e-15        1.07666
           3222               Sigma+             1        1.18937              2              1              1              1             -1              0              1              0      8.209e-15         1.0761
           3212               Sigma0             0        1.19264              2              1              1              0             -1              0              1              0        8.9e-06        1.11568
           3112               Sigma-             1        1.19745              2              1              1             -1             -1              0              1              0       4.45e-15        1.07914
           3224         Sigma(1385)+             0        1.38283              4              1              1              1             -1              0              1              0         0.0362        1.26402
           3214         Sigma(1385)0             0         1.3837              4              1              1              0             -1              0              1              0          0.036        1.26054
           3114         Sigma(1385)-             0         1.3872              4              1              1             -1             -1              0              1              0         0.0394         1.2645
          13122         Lambda(1405)             0         1.4051              2              1              1              0             -1              0              1              0         0.0505        1.33119
           3124         Lambda(1520)             0          1.519              4              1              1              0             -1              0              1              0          0.016        1.38401
          23122         Lambda(1600)             0            1.6              2              1              1              0             -1              0              1              0            0.2        1.39752
          13112         Sigma(1660)-             0           1.66              2              1              1             -1             -1              0              1              0            0.2        1.36646
          13212         Sigma(1660)0             0           1.66              2              1              1              0             -1              0              1              0            0.2        1.36453
          13222         Sigma(1660)+             0           1.66              2              1              1              1             -1              0              1              0            0.2        1.36389
          33122         Lambda(1670)             0          1.674              2              1              1              0             -1              0              1              0           0.03        1.42535
          13114         Sigma(1670)-             0          1.675              4              1              1             -1             -1              0              1              0           0.07        1.33709
          13214         Sigma(1670)0             0          1.675              4              1              1              0             -1              0              1              0           0.07        1.33683
          13224         Sigma(1670)+             0          1.675              4              1              1              1             -1              0              1              0           0.07         1.3352
          13124         Lambda(1690)             0           1.69              4              1              1              0             -1              0              1              0           0.07        1.39979
          23112         Sigma(1750)-             0           1.75              2              1              1             -1             -1              0              1              0           0.15        1.52725
          23212         Sigma(1750)0             0           1.75              2              1              1              0             -1              0              1              0           0.15        1.52432
          23222         Sigma(1750)+             0           1.75              2              1              1              1             -1              0              1              0           0.15        1.52288
           3116         Sigma(1775)-             0          1.775              6              1              1             -1             -1              0              1              0           0.12        1.45344
           3216         Sigma(1775)0             0          1.775              6              1              1              0             -1              0              1              0           0.12        1.45244
           3226         Sigma(1775)+             0          1.775              6              1              1              1             -1              0              1              0           0.12        1.45418
          53122         Lambda(1810)             0           1.79              2              1              1              0             -1              0              1              0           0.11         1.5777
          43122         Lambda(1800)             0            1.8              2              1              1              0             -1              0              1              0            0.2        1.39248
           3126         Lambda(1820)             0           1.82              6              1              1              0             -1              0              1              0           0.08        1.42652
          13126         Lambda(1830)             0          1.825              6              1              1              0             -1              0              1              0           0.09        1.41161
          23124         Lambda(1890)             0           1.89              4              1              1              0             -1              0              1              0           0.12        1.49758
          23114         Sigma(1910)-             0           1.91              4              1              1             -1             -1              0              1              0           0.22        1.33351
          23214         Sigma(1910)0             0           1.91              4              1              1              0             -1              0              1              0           0.22        1.33394
          23224         Sigma(1910)+             0           1.91              4              1              1              1             -1              0              1              0           0.22        1.33001
          13116         Sigma(1915)-             0          1.915              6              1              1             -1             -1              0              1              0           0.12        1.39988
          13216         Sigma(1915)0             0          1.915              6              1              1              0             -1              0              1              0           0.12        1.39869
          13226         Sigma(1915)+             0          1.915              6              1              1              1             -1              0              1              0           0.12        1.39954
           3118         Sigma(2030)-             0           2.03              8              1              1             -1             -1              0              1              0           0.18        1.49686
           3218         Sigma(2030)0             0           2.03              8              1              1              0             -1              0              1              0           0.18        1.49544
           3228         Sigma(2030)+             0           2.03              8              1              1              1             -1              0              1              0           0.18        1.49639
          23126         Lambda(2110)             0           2.09              6              1              1              0             -1              0              1              0           0.25         1.5986
           3128         Lambda(2100)             0            2.1              8              1              1              0             -1              0              1              0            0.2         1.5718
       99031210         Lambda(2350)             0           2.35             10              1              1              0             -1              0              1              0           0.15         1.6322
           3322                  Xi0             1        1.31486              2              1              1              0             -2              0              2              0       2.27e-15        1.25066
           3312                  Xi-             1        1.32171              2              1              1             -1             -2              0              2              0       4.02e-15        1.25525
           3324            Xi(1530)0             0         1.5318              4              1              1              0             -2              0              2              0         0.0091        1.45747
           3314            Xi(1530)-             0          1.535              4              1              1             -1             -2              0              2              0         0.0099        1.45518
         203312            Xi(1690)-             0           1.69              2              1              1             -1             -2              0              2              0           0.02         1.5858
         203322            Xi(1690)0             0           1.69              2              1              1              0             -2              0              2              0           0.02        1.58568
          13314            Xi(1820)-             0          1.823              4              1              1             -1             -2              0              2              0          0.024        1.60936
          13324            Xi(1820)0             0          1.823              4              1              1              0             -2              0              2              0          0.024        1.61329
         103316            Xi(1950)-             0           1.95              6              1              1             -1             -2              0              2              0           0.06        1.53227
         103326            Xi(1950)0             0           1.95              6              1              1              0             -2              0              2              0           0.06        1.53538
         203316            Xi(2030)-             0          2.025              6              1              1             -1             -2              0              2              0           0.02        1.67559
         203326            Xi(2030)0             0          2.025              6              1              1              0             -2              0              2              0           0.02        1.67102
           3334                Omega             1        1.67245              4              1              1             -1             -3              0              3              0       8.02e-15        1.55967
        9903334          Omega(2012)             0         2.0124              4              1              1             -1             -3              0              3              0         0.0064        1.81932
         203338          Omega(2250)             0          2.252              8              1              1             -1             -3              0              3              0          0.055        2.02548
# PDG2025: charmed hadrons
#         pdgid                name         stable      mass[GeV]     degeneracy     statistics              B              Q              S              C            |S|            |C|     width[GeV] threshold[GeV]
# h_c(1P) width updated to 0.78 MeV (PDG2025: 0.78 ± 0.28 MeV)
# Additional charmonium from PDG2025 RPP Summary Tables
# psi_2(3823): JPC=2-- confirmed. Below D*D threshold, decays radiatively. Width is 90% CL upper limit
# psi_3(3842): JPC=3-- confirmed. Decays to D+D-, D0D0bar
# chi_c1(3872): JPC=1++ (aka X(3872)). Exotic candidate at D*D threshold
# chi_c0(3915): JPC=0++ (was X(3915)). Decays to omega J/psi, D+D-
# chi_c1(4140): JPC=1++ (was Y(4140)). Seen in phi J/psi. Exotic candidate
# psi(4230): JPC=1-- (was Y(4260)). Seen in pi+pi- J/psi
# chi_c1(4274): JPC=1++ (was X(4274)). Seen in phi J/psi
# psi(4360): JPC=1-- (was Y(4360)). Seen in pi+pi- psi(2S)
# psi(4660): JPC=1-- (was Y(4660)). Seen in pi+pi- psi(2S)
# D(1)(2420)+ mass updated to 2.4221 GeV (PDG2025: 2422.1 ± 0.5 MeV)
# D*3(2750): JP=3- established from PDG2025 RPP Summary Tables. Decays to D pi, D* pi
# D*s1(2700): JP=1- established. Decays to DK, D*K
# D*s3(2860): JP=3- established. Decays to DK, D*K
# Sigma_c(2800): JP=?? in RPP. Assigned JP=3/2- (deg=4) as 1P excitation of Sigma_c.
#   Quark model predicts 3/2- or 5/2-. Broad width (~70 MeV) favors lower J.
#   Analogous to Sigma(1670) [3/2-, width~60 MeV] in light sector.
#   Decays: Lambda_c pi (only observed mode)
# Lambda_c(2625)+: official PDG MCID 104122 has last digit 2 (J=1/2 encoded),
#   but actual J^P = 3/2- (deg=4). Historical PDG MC numbering; MCID not updated.
# Xi_c(2790) and Xi_c(2815): official PDG MCIDs have swapped last digits.
#   MCID 104324/104314 -> last digit 4 (J=3/2) but actual Xi_c(2790) J^P = 1/2-.
#   MCID 104322/104312 -> last digit 2 (J=1/2) but actual Xi_c(2815) J^P = 3/2-.
#   Historical: J assignments were swapped after MCIDs were frozen. MCIDs kept as official.
# Xi_c(3055): JP=?? in RPP. Assigned JP=3/2+ (deg=4) as D-wave (L=2) excitation.
#   Narrow width (7.8 MeV) consistent with D-wave. Only + charge state observed.
#   Decays: Sigma_c(2455)++ K-, Lambda D+
# Xi_c(3080): JP=?? in RPP. Assigned JP=5/2+ (deg=6) as D-wave partner of Xi_c(3055).
#   Narrow width (3.6-5.6 MeV) consistent with higher-J D-wave state.
#   Decays: Sigma_c(2455) K, Sigma_c(2520) K, Lambda D+
# Omega_c(3000-3120): JP=?? in RPP. All five discovered by LHCb (2017) in Xi_c+ K-.
#   Interpreted as 1P (L=1) excitation quintuplet of Omega_c(ssc).
#   Assigned JP following QCD sum rules (Wang et al., EPJC 77, 2017):
#     Omega_c(3000): 1/2- (deg=2), Omega_c(3050): 1/2- (deg=2),
#     Omega_c(3065): 3/2- (deg=4), Omega_c(3090): 3/2- (deg=4),
#     Omega_c(3120): 5/2- (deg=6)
#   Mass ordering with increasing J is physically natural for P-wave multiplet.
#   Some quark models swap assignments between states; total degeneracy sum is robust.
# Omega_c(3185): JP=?? in RPP. Assigned JP=1/2+ (deg=2) as 2S radial excitation.
#   Broad width (50 MeV) favors lower J. Decays: Xi_c+ K-
# Omega_c(3327): JP=?? in RPP. Assigned JP=3/2+ (deg=4) as 1D excitation.
#   Moderate width (20 MeV) consistent with D-wave. Decays: Xi_c+ K-
            441           eta(c)(1S)             0         2.9841              1             -1              0              0              0              0              0              2         0.0305       0.414117
            443            J/psi(1S)             0         3.0969              3             -1              0              0              0              0              0              2       9.26e-05       0.414117
          10441          chi(c0)(1P)             0        3.41471              1             -1              0              0              0              0              0              2         0.0109       0.414117
          20443          chi(c1)(1P)             0        3.51067              3             -1              0              0              0              0              0              2        0.00084       0.414117
          10443             h(c)(1P)             0        3.52538              3             -1              0              0              0              0              0              2        0.00078       0.414117
            445          chi(c2)(1P)             0        3.55617              5             -1              0              0              0              0              0              2        0.00197       0.414117
         100441           eta(c)(2S)             0         3.6378              1             -1              0              0              0              0              0              2         0.0116       0.414117
         100443              psi(2S)             0        3.68610              3             -1              0              0              0              0              0              2       0.000293       0.414117
          30443            psi(3770)             0         3.7737              3             -1              0              0              0              0              0              2         0.0272       0.414117
         100445        chi(c2)(3930)             0         3.9225              5             -1              0              0              0              0              0              2         0.0353       0.414117
        9000443            psi(4040)             0          4.040              3             -1              0              0              0              0              0              2          0.085       0.414117
        9010443            psi(4160)             0          4.191              3             -1              0              0              0              0              0              2          0.069       0.414117
          30445         psi(2)(3823)             0        3.82351              5             -1              0              0              0              0              0              2         0.0029       0.414117
            447         psi(3)(3842)             0        3.84271              7             -1              0              0              0              0              0              2         0.0028       0.414117
        9030443        chi(c1)(3872)             0        3.87164              3             -1              0              0              0              0              0              2        0.00119       0.414117
        9040441        chi(c0)(3915)             0         3.9221              1             -1              0              0              0              0              0              2           0.02       0.414117
        9020443            psi(4415)             0          4.415              3             -1              0              0              0              0              0              2           0.11       0.414117
        9050443        chi(c1)(4140)             0         4.1465              3             -1              0              0              0              0              0              2          0.019       0.414117
        9060443            psi(4230)             0         4.2222              3             -1              0              0              0              0              0              2          0.051       0.414117
        9070443        chi(c1)(4274)             0          4.286              3             -1              0              0              0              0              0              2          0.051       0.414117
