# PDG2025: charmed hadrons
#         pdgid                name         stable      mass[GeV]     degeneracy     statistics              B              Q              S              C            |S|            |C|     width[GeV] threshold[GeV]
           4112      Sigma(c)(2455)0             0        2.45375              2              1              1              0              0              1              0              1        0.00183        2.42603
           4222     Sigma(c)(2455)++             0        2.45397              2              1              1              2              0              1              0              1        0.00189        2.42603
           4214      Sigma(c)(2520)+             0         2.5174              4              1              1              1              0              1              0              1         0.0172        2.42144
           4224     Sigma(c)(2520)++             0        2.51841              4              1              1              2              0              1              0              1        0.01478        2.42603
           4114      Sigma(c)(2520)0             0        2.51848              4              1              1              0              0              1              0              1         0.0153        2.42603
# Sigma_c(2800): JP=?? in RPP. Assigned JP=3/2- (deg=4) as 1P excitation of Sigma_c.
#   Quark model predicts 3/2- or 5/2-. Broad width (~70 MeV) favors lower J.
#   Analogous to Sigma(1670) [3/2-, width~60 MeV] in light sector.
#   Decays: Lambda_c pi (only observed mode)
        9004224     Sigma(c)(2800)++             0          2.801              4              1              1              2              0              1              0              1          0.075        2.42603
        9004214      Sigma(c)(2800)+             0          2.792              4              1              1              1              0              1              0              1           0.06        2.42144
        9004114      Sigma(c)(2800)0             0          2.806              4              1              1              0              0              1              0              1          0.072        2.42603
          14122     Lambda(c)(2595)+             0        2.59225              2              1              1              1              0              1              0              1         0.0026        2.58508
# Lambda_c(2625)+: official PDG MCID 104122 has last digit 2 (J=1/2 encoded),
#   but actual J^P = 3/2- (deg=4). Historical PDG MC numbering; MCID not updated.
         104122     Lambda(c)(2625)+             0        2.62800              4              1              1              1              0              1              0              1         0.0005        2.56838
         204124     Lambda(c)(2860)+             0         2.8561              4              1              1              1              0              1              0              1          0.068       2.421437
         204126     Lambda(c)(2880)+             0        2.88163              6              1              1              1              0              1              0              1         0.0056         2.5656
         304124     Lambda(c)(2940)+             0         2.9396              4              1              1              1              0              1              0              1           0.02       2.421437
           4232               Xi(c)+             1        2.46771              2              1              1              1             -1              1              1              1      1.453e-12        1.60085
           4132               Xi(c)0             1        2.47044              2              1              1              0             -1              1              1              1      4.376e-12        1.46128
           4322              Xi(c)'+             1         2.5782              2              1              1              1             -1              1              1              1              0        2.46771
           4312              Xi(c)'0             1         2.5787              2              1              1              0             -1              1              1              1              0        2.47044
           4324         Xi(c)(2645)+             0        2.64510              4              1              1              1             -1              1              1              1        0.00214        2.61047
           4314         Xi(c)(2645)0             0        2.64616              4              1              1              0             -1              1              1              1        0.00235        2.60751
# Xi_c(2790) and Xi_c(2815): official PDG MCIDs have swapped last digits.
#   MCID 104324/104314 -> last digit 4 (J=3/2) but actual Xi_c(2790) J^P = 1/2-.
#   MCID 104322/104312 -> last digit 2 (J=1/2) but actual Xi_c(2815) J^P = 3/2-.
#   Historical: J assignments were swapped after MCIDs were frozen. MCIDs kept as official.
         104324         Xi(c)(2790)+             0         2.7919              2              1              1              1             -1              1              1              1         0.0089        2.71498
         104314         Xi(c)(2790)0             0         2.7939              2              1              1              0             -1              1              1              1           0.01        2.71498
         104322         Xi(c)(2815)+             0        2.81651              4              1              1              1             -1              1              1              1        0.00243        2.74708
         104312         Xi(c)(2815)0             0        2.81979              4              1              1              0             -1              1              1              1        0.00254        2.75004
