# Hadron list from the THERMUS v3.0 package http://www.phy.uct.ac.za/phy/people/academic/wheaton/research
#         pdgid                name         stable      mass[GeV]     degeneracy     statistics              B              Q              S              C            |S|            |C|     width[GeV] threshold[GeV]
           3224        Sigma(1385)+              0         1.3828              4              1              1              1             -1              0              1              0         0.0358        1.25525
           3214        Sigma(1385)0              0         1.3837              4              1              1              0             -1              0              1              0          0.036        1.25066
          10333            h1(1380)              1          1.386              3             -1              0              0              0              0              0              0          0.091        1.12234
           3114        Sigma(1385)-              0         1.3872              4              1              1             -1             -1              0              1              0         0.0394        1.25525
          20323           K1(1400)+              0          1.402              3             -1              0              1              1              0              1              0          0.174        0.76364
          20313           K1(1400)0              0          1.402              3             -1              0              0              1              0              1              0          0.174        0.76763
          13122        Lambda(1405)              0          1.406              2              1              1              0             -1              0              1              0           0.05        1.32762
          10321          K0*(1430)+              0          1.412              1             -1              0              1              1              0              1              0          0.294        0.62866
          10311          K0*(1430)0              0          1.412              1             -1              0              0              1              0              1              0          0.294        0.63265
         100323           K*(1410)+              0          1.414              3             -1              0              1              1              0              1              0          0.232        0.62866
         100313           K*(1410)0              0          1.414              3             -1              0              0              1              0              1              0          0.232        0.63265
         100223         omega(1420)              0          1.419              3             -1              0              0              0              0              0              0          0.174        0.90608
            325          K2*(1430)+              0         1.4256              5             -1              0              1              1              0              1              0         0.0985        0.62866
          20333            f1(1420)              0         1.4263              3             -1              0              0              0              0              0              0         0.0555        1.12234
            315          K2*(1430)0              0         1.4324              5             -1              0              0              1              0              1              0          0.109        0.63265
         100331           eta(1440)              0          1.435              1             -1              0              0              0              0              0              0          0.065        0.81726
          12112            N(1440)0              0           1.44              2              1              1              0              0              0              0              0           0.35        1.07454
          12212            N(1440)+              0           1.44              2              1              1              1              0              0              0              0           0.35        1.07325
        9000225            f2(1430)              1          1.453              5             -1              0              0              0              0              0              0          0.013          0.988
        9000315           K2(1580)0              1           1.46              5             -1              0              0              1              0              1              0           0.11          1.036
        9000325           K2(1580)+              1           1.46              5             -1              0              1              1              0              1              0           0.11          1.036
         100213          rho(1450)+              0          1.465              3             -1              0              1              0              0              0              0           0.31        0.27455
         100113          rho(1450)0              0          1.465              3             -1              0              0              0              0              0              0           0.31        0.27914
          10211           a0(1450)+              0          1.474              1             -1              0              1              0              0              0              0          0.265        0.68687
          10111           a0(1450)0              0          1.474              1             -1              0              0              0              0              0              0          0.265        0.68228
        9020221            f0(1500)              0          1.507              1             -1              0              0              0              0              0              0          0.109        0.26996
        9000223            f1(1510)              1          1.518              3             -1              0              0              0              0              0              0          0.073           0.56
           3124        Lambda(1520)              0         1.5195              4              1              1              0             -1              0              1              0         0.0156        1.32762
           2124            N(1520)+              0           1.52              4              1              1              1              0              0              0              0           0.12        1.07325
           1214            N(1520)0              0           1.52              4              1              1              0              0              0              0              0           0.12        1.07454
            335           f2'(1525)              0          1.525              5             -1              0              0              0              0              0              0          0.076        0.98735
           3324          Ksi(1530)0              0         1.5318              4              1              1              0             -2              0              2              0         0.0091        1.44981
           3314          Ksi(1530)-              0          1.535              4              1              1             -1             -2              0              2              0         0.0099         1.4544
          22212            N(1535)+              0          1.535              2              1              1              1              0              0              0              0           0.15        1.07325
          22112            N(1535)0              0          1.535              2              1              1              0              0              0              0              0           0.15        1.07454
          31114        Delta(1600)-              0            1.6              4              1              1             -1              0              0              0              0           0.35        1.07913
          32214        Delta(1600)+              0            1.6              4              1              1              1              0              0              0              0           0.35        1.07325
          32114        Delta(1600)0              0            1.6              4              1              1              0              0              0              0              0           0.35        1.07454
          23122        Lambda(1600)              0            1.6              2              1              1              0             -1              0              1              0           0.15        1.32762
          32224       Delta(1600)++              0            1.6              4              1              1              2              0              0              0              0           0.35        1.07784
          10225          eta2(1645)              1          1.617              5             -1              0              0              0              0              0              0          0.181          0.827
           2222       Delta(1620)++              0           1.62              2              1              1              2              0              0              0              0           0.15        1.07784
           2122        Delta(1620)+              0           1.62              2              1              1              1              0              0              0              0           0.15        1.07325
           1212        Delta(1620)0              0           1.62              2              1              1              0              0              0              0              0           0.15        1.07454
           1112        Delta(1620)-              0           1.62              2              1              1             -1              0              0              0              0           0.15        1.07913
        9020225            f2(1640)              1          1.639              5             -1              0              0              0              0              0              0          0.099          0.988
        9020213           a1(1640)+              1          1.647              3             -1              0              1              0              0              0              0          0.254           0.56
        9020113           a1(1640)0              1          1.647              3             -1              0              0              0              0              0              0          0.254           0.56
          30223         omega(1650)              0          1.649              3             -1              0              0              0              0              0              0           0.22        0.90608
          32212            N(1650)+              0           1.65              2              1              1              1              0              0              0              0           0.15        1.07325
          32112            N(1650)0              0           1.65              2              1              1              0              0              0              0              0           0.15        1.07454
        9000323           K1(1650)+              1           1.65              3             -1              0              1              1              0              1              0           0.15          0.988
        9000313           K1(1650)0              1           1.65              3             -1              0              0              1              0              1              0           0.15          1.036
          13222        Sigma(1660)+              0           1.66              2              1              1              1             -1              0              1              0            0.1        1.25525
          13212        Sigma(1660)0              0           1.66              2              1              1              0             -1              0              1              0            0.1        1.25066
          13112        Sigma(1660)-              0           1.66              2              1              1             -1             -1              0              1              0            0.1        1.25525
        9010213          pi1(1600)+              1          1.662              3             -1              0              1              0              0              0              0           0.23          0.687
        9010113          pi1(1600)0              1          1.662              3             -1              0              0              0              0              0              0           0.23         1.5664
            227        omega3(1670)              0          1.667              7             -1              0              0              0              0              0              0          0.168        0.90608
          13114        Sigma(1670)-              0           1.67              4              1              1             -1             -1              0              1              0           0.06        1.25525
          13224        Sigma(1670)+              0           1.67              4              1              1              1             -1              0              1              0           0.06        1.25525
          13214        Sigma(1670)0              0           1.67              4              1              1              0             -1              0              1              0           0.06        1.25066
          33122        Lambda(1670)              0           1.67              2              1              1              0             -1              0              1              0          0.035        1.32762
          10115          pi2(1670)0              0           1.67              5             -1              0              0              0              0              0              0          0.259        0.41412
          10215          pi2(1670)+              0           1.67              5             -1              0              1              0              0              0              0          0.259        0.40953
           3334               Omega              1        1.67245              4              1              1             -1             -3              0              3              0              0              0
           2116            N(1675)0              0          1.675              6              1              1              0              0              0              0              0           0.15        1.07454
           2216            N(1675)+              0          1.675              6              1              1              1              0              0              0              0           0.15        1.07325
          12116            N(1680)0              0           1.68              6              1              1              0              0              0              0              0           0.13        1.07454
          12216            N(1680)+              0           1.68              6              1              1              1              0              0              0              0           0.13        1.07325
         100333           phi(1680)              0           1.68              3             -1              0              0              0              0              0              0           0.15        0.98735
          23324          Ksi(1690)0              0           1.69              4              1              1              0             -2              0              2              0           0.03        1.44981
          23314          Ksi(1690)-              0           1.69              4              1              1             -1             -2              0              2              0           0.03         1.4544
          13124        Lambda(1690)              0           1.69              4              1              1              0             -1              0              1              0           0.06        1.32762
            217         rho3(1690)+              0          1.691              7             -1              0              1              0              0              0              0          0.161        0.27455
            117         rho3(1690)0              0          1.691              7             -1              0              0              0              0              0              0          0.161        0.27914
          22124            N(1700)+              0            1.7              4              1              1              1              0              0              0              0            0.1        1.07325
          12224       Delta(1700)++              0            1.7              4              1              1              2              0              0              0              0            0.3        1.07784
          30113          rho(1700)0              0            1.7              3             -1              0              0              0              0              0              0           0.24        0.27914
          30213          rho(1700)+              0            1.7              3             -1              0              1              0              0              0              0           0.24        0.27455
          12214        Delta(1700)+              0            1.7              4              1              1              1              0              0              0              0            0.3        1.07325
          12114        Delta(1700)0              0            1.7              4              1              1              0              0              0              0              0            0.3        1.07454
          11114        Delta(1700)-              0            1.7              4              1              1             -1              0              0              0              0            0.3        1.07913
          21214            N(1700)0              0            1.7              4              1              1              0              0              0              0              0            0.1        1.07454
          42212            N(1710)+              0           1.71              2              1              1              1              0              0              0              0            0.1        1.07325
          42112            N(1710)0              0           1.71              2              1              1              0              0              0              0              0            0.1        1.07454
          10331            f0(1710)              0          1.713              1             -1              0              0              0              0              0              0          0.125        0.26996
          30313           K*(1680)0              0          1.717              3             -1              0              0              1              0              1              0          0.322        0.63265
          30323           K*(1680)+              0          1.717              3             -1              0              1              1              0              1              0          0.322        0.62866
          31214            N(1720)0              0           1.72              4              1              1              0              0              0              0              0           0.15        1.07454
          32124            N(1720)+              0           1.72              4              1              1              1              0              0              0              0           0.15        1.07325
        9000115           a2(1700)0              1          1.732              5             -1              0              0              0              0              0              0           0.19          0.687
        9000215           a2(1700)+              1          1.732              5             -1              0              1              0              0              0              0           0.19          0.687
          23112        Sigma(1750)-              0           1.75              2              1              1             -1             -1              0              1              0           0.09        1.25525
          23222        Sigma(1750)+              0           1.75              2              1              1              1             -1              0              1              0           0.09        1.25525
          23212        Sigma(1750)0              0           1.75              2              1              1              0             -1              0              1              0           0.09        1.25066
        9040221           eta(1760)              1          1.756              1             -1              0              0              0              0              0              0          0.096          1.128
          10315           K2(1770)0              0          1.773              5             -1              0              0              1              0              1              0          0.186        0.76763
          10325           K2(1770)+              0          1.773              5             -1              0              1              1              0              1              0          0.186        0.76364
           3226        Sigma(1775)+              0          1.775              6              1              1              1             -1              0              1              0           0.12        1.25525
           3216        Sigma(1775)0              0          1.775              6              1              1              0             -1              0              1              0           0.12        1.25066
           3116        Sigma(1775)-              0          1.775              6              1              1             -1             -1              0              1              0           0.12        1.25525
            317          K3*(1780)0              0          1.776              7             -1              0              0              1              0              1              0          0.159        0.63265
            327          K3*(1780)+              0          1.776              7             -1              0              1              1              0              1              0          0.159        0.62866
          43122        Lambda(1800)              0            1.8              2              1              1              0             -1              0              1              0            0.3        1.32762
         200211           pi(1800)+              0          1.801              1             -1              0              1              0              0              0              0           0.21        0.41871
         200111           pi(1800)0              0          1.801              1             -1              0              0              0              0              0              0           0.21        0.41412
          53122        Lambda(1810)              0           1.81              2              1              1              0             -1              0              1              0           0.15        1.32762
        9030225            f2(1810)              1          1.815              5             -1              0              0              0              0              0              0          0.197          0.988
          20325           K2(1820)+              0          1.816              5             -1              0              1              1              0              1              0          0.276        0.76364
          20315           K2(1820)0              0          1.816              5             -1              0              0              1              0              1              0          0.276        0.76763
           3126        Lambda(1820)              0           1.82              6              1              1              0             -1              0              1              0           0.08        1.32762
          13314          Ksi(1820)-              0          1.823              4              1              1             -1             -2              0              2              0          0.024         1.4544
          13324          Ksi(1820)0              0          1.823              4              1              1              0             -2              0              2              0          0.024        1.44981
          13126        Lambda(1830)              0           1.83              6              1              1              0             -1              0              1              0          0.095        1.32762
            337          phi3(1850)              0          1.854              7             -1              0              0              0              0              0              0          0.087        0.98735
            421                  D0              0        1.86484              1             -1              0              0              0              1              0              1              0          0.687
            411                  D+              0        1.86962              1             -1              0              1              0              1              0              1              0          0.988
     1000010020            Deuteron              1        1.87561              3             -1              2              1              0              0              0              0              0              0
          23124        Lambda(1890)              0           1.89              4              1              1              0             -1              0              1              0            0.1        1.32762
        9040225            f2(1910)              1          1.903              5             -1              0              0              0              0              0              0          0.196          0.988
           1116        Delta(1905)-              0          1.905              6              1              1             -1              0              0              0              0           0.35        1.07913
           1216        Delta(1905)0              0          1.905              6              1              1              0              0              0              0              0           0.35        1.07454
           2126        Delta(1905)+              0          1.905              6              1              1              1              0              0              0              0           0.35        1.07325
           2226       Delta(1905)++              0          1.905              6              1              1              2              0              0              0              0           0.35        1.07784
          22122        Delta(1910)+              0           1.91              2              1              1              1              0              0              0              0           0.25        1.07325
          22222       Delta(1910)++              0           1.91              2              1              1              2              0              0              0              0           0.25        1.07784
          21112        Delta(1910)-              0           1.91              2              1              1             -1              0              0              0              0           0.25        1.07913
          21212        Delta(1910)0              0           1.91              2              1              1              0              0              0              0              0           0.25        1.07454
          13216        Sigma(1915)0              0          1.915              6              1              1              0             -1              0              1              0           0.12        1.25066
          13116        Sigma(1915)-              0          1.915              6              1              1             -1             -1              0              1              0           0.12        1.25525
          13226        Sigma(1915)+              0          1.915              6              1              1              1             -1              0              1              0           0.12        1.25525
          22114        Delta(1920)0              0           1.92              4              1              1              0              0              0              0              0            0.2        1.07454
          22214        Delta(1920)+              0           1.92              4              1              1              1              0              0              0              0            0.2        1.07325
          22224       Delta(1920)++              0           1.92              4              1              1              2              0              0              0              0            0.2        1.07784
          21114        Delta(1920)-              0           1.92              4              1              1             -1              0              0              0              0            0.2        1.07913
          12126        Delta(1930)+              0           1.93              6              1              1              1              0              0              0              0           0.35        1.07325
          11116        Delta(1930)-              0           1.93              6              1              1             -1              0              0              0              0           0.35        1.07913
          11216        Delta(1930)0              0           1.93              6              1              1              0              0              0              0              0           0.35        1.07454
          12226       Delta(1930)++              0           1.93              6              1              1              2              0              0              0              0           0.35        1.07784
          23214        Sigma(1940)0              0           1.94              4              1              1              0             -1              0              1              0           0.22        1.25066
          23114        Sigma(1940)-              0           1.94              4              1              1             -1             -1              0              1              0           0.22        1.25525
          23224        Sigma(1940)+              0           1.94              4              1              1              1             -1              0              1              0           0.22        1.25525
           2118        Delta(1950)0              0           1.95              8              1              1              0              0              0              0              0            0.3        1.07454
           2218        Delta(1950)+              0           1.95              8              1              1              1              0              0              0              0            0.3        1.07325
           2228       Delta(1950)++              0           1.95              8              1              1              2              0              0              0              0            0.3        1.07784
          33324          Ksi(1950)0              0           1.95              4              1              1              0             -2              0              2              0           0.06        1.44981
           1118        Delta(1950)-              0           1.95              8              1              1             -1              0              0              0              0            0.3        1.07913
          33314          Ksi(1950)-              0           1.95              4              1              1             -1             -2              0              2              0           0.06         1.4544
            431                 Ds+              0        1.96849              1             -1              0              1             -1              1              1              1              0          0.988
            433                Ds*+              0        1.96849              3             -1              0              1             -1              1              1              1              0          0.988
        9000217         rho3(1990)+              1          1.982              7             -1              0              1              0              0              0              0          0.188          0.827
        9000117         rho3(1990)0              1          1.982              7             -1              0              0              0              0              0              0          0.188           0.56
        9050221            f0(2020)              1          1.992              1             -1              0              0              0              0              0              0           0.44          0.988
            423           D*(2007)0              0        2.00697              3             -1              0              0              0              1              0              1         0.0021          0.282
            413           D*(2010)+              0        2.01027              3             -1              0              1              0              1              0              1        9.6e-05          0.282
            219           a4(2040)+              0          2.011              9             -1              0              1              0              0              0              0           0.36        0.99135
         100335            f2(2010)              0          2.011              5             -1              0              0              0              0              0              0          0.202         1.9747
            119           a4(2040)0              0          2.011              9             -1              0              0              0              0              0              0           0.36        0.41412
          43324          Ksi(2030)0              0          2.025              6              1              1              0             -2              0              2              0           0.02        1.44981
          43314          Ksi(2030)-              0          2.025              6              1              1             -1             -2              0              2              0           0.02         1.4544
            229            f4(2050)              0          2.025              9             -1              0              0              0              0              0              0          0.194        0.26996
           3228        Sigma(2030)+              0           2.03              8              1              1              1             -1              0              1              0           0.18        1.25525
           3218        Sigma(2030)0              0           2.03              8              1              1              0             -1              0              1              0           0.18        1.25066
           3118        Sigma(2030)-              0           2.03              8              1              1             -1             -1              0              1              0           0.18        1.25525
            329          K4*(2045)+              0          2.045              9             -1              0              1              1              0              1              0          0.198        0.62866
            319          K4*(2045)0              0          2.045              9             -1              0              0              1              0              1              0          0.198        0.63265
     1010000020       LambdaNeutron              1          2.057              3             -1              2              0             -1              0              1              0              0              0
           3128        Lambda(2100)              0            2.1              8              1              1              0             -1              0              1              0            0.2        1.32762
          23126        Lambda(2110)              0           2.11              6              1              1              0             -1              0              1              0            0.2        1.32762
           2128            N(2190)+              0           2.19              8              1              1              1              0              0              0              0           0.45        1.07325
           1218            N(2190)0              0           2.19              8              1              1              0              0              0              0              0           0.45        1.07454
             91            N(2220)+              0           2.22             10              1              1              1              0              0              0              0            0.4        1.07325
             92            N(2220)0              0           2.22             10              1              1              0              0              0              0              0            0.4        1.07454
     1020000020            DiLambda              1          2.231              1             -1              2              0             -2              0              2              0              0              0
             94            N(2250)0              0           2.25             10              1              1              0              0              0              0              0            0.4        1.07454
             93            N(2250)+              0           2.25             10              1              1              1              0              0              0              0            0.4        1.07325
     1010010020        LambdaProton              1          2.255              3             -1              2              1             -1              0              1              0              0              0
           4122            Lambdac+              0        2.28646              2              1              1              1              0              1              0              1          0.008         2.7186
        9060225            f2(2300)              0          2.297              5             -1              0              0              0              0              0              0          0.149         1.9747
          10431         Ds0*(2317)+              0         2.3178              1             -1              0              1             -1              1              1              1           0.01          2.263
        9010317           K3(2320)0              1          2.324              7             -1              0              0              1              0              1              0              0              0
        9010327           K3(2320)+              1          2.324              7             -1              0              1              1              0              1              0              0              0
        9070225            f2(2340)              0          2.339              5             -1              0              0              0              0              0              0          0.319         1.9747
        9090225            f2(2340)              1           2.34              5             -1              0              0              0              0              0              0           0.32          1.094
            911        Lambda(2350)              0           2.35             10              1              1              0             -1              0              1              0           0.15        1.32762
          10411          D0*(2400)+              0            2.4              1             -1              0              1              0              1              0              1           0.28          0.282
             98        Delta(2420)+              0           2.42             12              1              1              1              0              0              0              0            0.4        1.07325
             99        Delta(2420)0              0           2.42             12              1              1              0              0              0              0              0            0.4        1.07454
            910        Delta(2420)-              0           2.42             12              1              1             -1              0              0              0              0            0.4        1.07913
             97       Delta(2420)++              0           2.42             12              1              1              2              0              0              0              0            0.4        1.07784
          10423           D1(2420)0              0         2.4223              3             -1              0              0              0              1              0              1         0.0204        2.15027
          10413           D1(2420)+              0         2.4234              3             -1              0              1              0              1              0              1          0.025        2.15027
          20423           D1(2430)0              0           2.43              3             -1              0              0              0              1              0              1           0.38          2.144
           4212       Sigmac(2455)+              0        2.45292              2              1              1              1              0              1              0              1         0.0046         2.3686
           4112       Sigmac(2455)0              0        2.45292              2              1              1              0              0              1              0              1         0.0036         2.3686
           4222      Sigmac(2455)++              0        2.45402              2              1              1              2              0              1              0              1        0.00223         2.3686
          20433          Ds1(2460)+              0         2.4596              3             -1              0              1             -1              1              1              1         0.0063          2.263
            415          D2*(2460)+              0         2.4601              5             -1              0              1              0              1              0              1         0.0037        2.00962
            425          D2*(2460)0              0         2.4611              5             -1              0              0              0              1              0              1         0.0043        2.00962
           4232                Xic+              1         2.4679              2              1              1              1              0              1              0              1              0              0
           4132                Xic0              1          2.471              2              1              1              0              0              1              0              1              0              0
        9000329           K4(2500)+              1           2.49              9             -1              0              1              1              0              1              0              0              0
        9000319           K4(2500)0              1           2.49              9             -1              0              0              1              0              1              0              0              0
           4214       Sigmac(2520)+              0         2.5175              4              1              1              1              0              1              0              1          0.017         2.3686
           4114       Sigmac(2520)0              0          2.518              4              1              1              0              0              1              0              1         0.0161         2.3686
           4224      Sigmac(2520)++              0         2.5184              4              1              1              2              0              1              0              1          0.149         2.3686
          10433          Ds1(2536)+              0         2.5354              3             -1              0              1             -1              1              1              1         0.0025         2.5027
            435          Ds2(2573)+              0         2.5726              5             -1              0              1             -1              1              1              1           0.02          2.354
           4322               Xic'+              0         2.5757              2              1              1              1              0              1              0              1              0         2.4679
           4312               Xic'0              0          2.578              2              1              1              0              0              1              0              1              0         2.4679
          14122      Lambdac(2595)+              0         2.5954              2              1              1              1              0              1              0              1         0.0036         2.5086
             96            N(2600)0              0            2.6             12              1              1              0              0              0              0              0           0.65        1.07454
             95            N(2600)+              0            2.6             12              1              1              1              0              0              0              0           0.65        1.07325
           4314          Xic(2645)0              0         2.6461              4              1              1              0              0              1              0              1         0.0055          2.611
           4324          Xic(2645)+              0         2.6466              4              1              1              1              0              1              0              1         0.0031          2.611
           4332             Omegac0              1         2.6975              2              1              1              0              2              1              2              1              0              0
     1000020030                 HE3              1        2.80839              2              1              3              2              0              0              0              0              0              0
     1000010030              Triton              1        2.80892              2              1              3              1              0              0              0              0              0              0
            441           etac(1S)0              1         2.9803              1             -1              0              0              0              0              0              2              0              0
     1010010030         HyperTriton              1        2.99114              2              1              3              1             -1              0              1              0              0              0
            443          J/psi(1S)0              1        3.09692              3             -1              0              0              0              0              0              2              0              0
          10441          chic0(1P)0              0        3.41475              1             -1              0              0              0              0              0              2         0.0102           0.56
          20443          chic1(1P)0              0        3.51066              3             -1              0              0              0              0              0              2        0.00089           0.84
           4422              Xicc++              1         3.5189              2              1              1              2              0              2              0              2              0              0
           4412             Xi(cc)+              1         3.5189              2              1              1              1              0              2              0              2              0              0
            445          chic2(1P)0              0         3.5562              5             -1              0              0              0              0              0              2        0.00203           0.56
         100441           etac(2S)0              1          3.637              1             -1              0              0              0              0              0              2              0              0
         100443            psi(2S)0              0        3.68609              3             -1              0              0              0              0              0              2       0.000317           0.98
     1000020040               Alpha              1        3.72738              1             -1              4              2              0              0              0              0              0              0
     1010020040         HyperHelium              1        3.92119              1             -1              4              2             -1              0              1              0              0              0
     1010010040       HyperHydrogen              1         3.9225              1             -1              4              1             -1              0              1              0              0              0
         100445          chic2(2P)0              0          3.929              5             -1              0              0              0              0              0              2          0.029           0.56
        9000443          psi(4040)0              0          4.039              3             -1              0              0              0              0              0              2           0.08          3.728
        9010443          psi(4160)0              0          4.153              3             -1              0              0              0              0              0              2          0.103          3.376
        9020443          psi(4415)0              0          4.421              3             -1              0              0              0              0              0              2          0.062          3.733
     1010020050        HyperHelium5              1         4.8399              2              1              5              2             -1              0              1              0              0              0
            521                  B+              0        5.27915              1             -1              0              1              0              0              0              0              0          2.001
            513                 B*0              0        5.27953              3             -1              0              0              0              0              0              0              0        5.28053
            523                 B*+              0        5.27953              3             -1              0              1              0              0              0              0              0        5.28053
            511                  B0              0        5.27953              1             -1              0              0              0              0              0              0              0          2.001
            531                 Bs0              0         5.3663              1             -1              0              0             -1              1              1              1              0          2.001
            533                Bs*0              0         5.3663              3             -1              0              0             -1              1              1              1              0          2.001
           5122            Lambdab0              0         5.6202              2              1              1              0              0              0              0              0              0          2.326
           5232                Xib-              1         5.7924              2              1              1             -1             -1              0              1              0              0              0
           5132                Xib0              1         5.7924              2              1              1              0             -1              0              1              0              0              0
            541                 Bc+              0          6.276              1             -1              0              1              0              0              0              0              0          2.144
            553        Upsilon(1S)0              1         9.4603              3             -1              0              0              0              0              0              0              0              0
          10551          chib0(1P)0              0         9.8594              1             -1              0              0              0              0              0              0              0          0.956
          20553          chib1(1P)0              0         9.8928              3             -1              0              0              0              0              0              0              0         11.037
            555          chib2(1P)0              0         9.9122              5             -1              0              0              0              0              0              0              0         11.037
         100553        Upsilon(2S)0              0        10.0233              3             -1              0              0              0              0              0              0        3.2e-05           0.56
         110551          chib0(2P)0              0        10.2325              1             -1              0              0              0              0              0              0              0         10.242
         120553          chib1(2P)0              0        10.2555              3             -1              0              0              0              0              0              0              0         10.242
         100555          chib2(2P)0              0        10.2686              5             -1              0              0              0              0              0              0              0         10.242
         200553        Upsilon(3S)0              0        10.3552              3             -1              0              0              0              0              0              0       2.03e-05           9.74
         300553        Upsilon(4S)0              0        10.5794              3             -1              0              0              0              0              0              0        0.00205           9.74
        9000553     Upsilon(10860)0              1         10.865              3             -1              0              0              0              0              0              0              0              0
        9010553     Upsilon(11020)0              1         11.019              3             -1              0              0              0              0              0              0              0              0
